region,iso3,survey_year,variable.x,denominator.x,numerator.x,birth.registration,variable.y,denominator.y,numerator.y,U5M,variable,denominator,numerator,education
kericho,KEN,2014,registration,329.635106,208.550406,0.632670495963497,mortality,3822.286836,249.722983,0.065333396920398,education,1189.897891,380.398033,0.319689643857012
khost,AFG,2016,registration,994.426515,369.020849,0.371089108580336,mortality,6244.322249,245.443927,0.039306736137666,education,1906.771321,215.909245,0.113232899311055
kiambu,KEN,2014,registration,688.415671,673.689696,0.978608890499821,mortality,5796.876453,313.94948,0.0541583872876099,education,3683.453268,1784.01264,0.484331552540278
kicukiro,RWA,2015,registration,189.437447,135.613463,0.715874633804583,mortality,2536.58479,131.386492,0.0517966095665188,education,855.832817,287.176353,0.335551929413803
kigoma,TZA,2016,registration,547.092077,101.681428,0.185857979442097,mortality,2476.149539,145.734921,0.0588554603446347,education,1056.818871,108.275662,0.102454323036024
kilifi,KEN,2014,registration,725.849097,611.192975,0.842038624179758,mortality,5550.194775,349.4359,0.0629592138953358,education,2017.817069,468.173715,0.232019900214255
kilimanjaro,TZA,2016,registration,193.448366,132.17893,0.683277572889915,mortality,1038.169375,54.327988,0.0523305631125942,education,909.218755,163.862916,0.180223862628087
kirehe,RWA,2015,registration,235.328379,135.300312,0.574942608175617,mortality,2747.376758,194.807666,0.0709067896977529,education,718.220068,36.024373,0.0501578479981988
kirinyaga,KEN,2014,registration,188.059318,179.601251,0.955024472650699,mortality,3048.670456,212.58208,0.0697294388055696,education,1076.544022,274.427256,0.254915034027285
kisii,KEN,2014,registration,488.472855,353.461532,0.723605269733976,mortality,4610.354364,266.198988,0.0577393768424001,education,1636.747733,586.152984,0.35812054123065
kisumu,KEN,2014,registration,537.881403,411.367195,0.764791630098429,mortality,4495.8151,339.646984,0.0755473649261065,education,1635.437125,615.410366,0.376297172537281
kitui,KEN,2014,registration,507.076082,360.454347,0.710848647363336,mortality,4506.216164,262.343289,0.0582180879594395,education,1639.28801,248.805367,0.151776481913023
kolda,SEN,2017,registration,604.64466,442.982379,0.732632582912417,mortality,5896.0593,441.971566,0.0749605021781243,education,1367.10785,40.921632,0.029932994679242
kunarha,AFG,2016,registration,784.488343,280.444232,0.357486805893813,mortality,4932.874274,164.379123,0.0333231933086969,education,1472.776724,230.522621,0.156522449902596
kunduz,AFG,2016,registration,1142.823843,309.588411,0.270897752874412,mortality,7818.414845,293.643082,0.0375578794194823,education,3393.282518,259.563949,0.0764934683814618
kusini pemba,TZA,2016,registration,49.406381,41.251286,0.834938426273319,mortality,406.839524,18.232454,0.0448148543207911,education,112.73222,18.909577,0.167738886007922
kusini unguja,TZA,2016,registration,28.695852,26.455259,0.921919272513672,mortality,308.759633,13.756414,0.0445537969660691,education,73.534334,12.93257,0.175871178761203
kwale,KEN,2014,registration,408.315515,298.085988,0.730038357714622,mortality,4156.085662,283.409664,0.0681914876277158,education,1248.913107,232.202584,0.185923730561025
laghman,AFG,2016,registration,773.277978,39.715232,0.0513595797758513,mortality,5104.797126,231.202137,0.0452911509102742,education,1408.440229,136.654311,0.0970252824268058
laikipia,KEN,2014,registration,214.679693,158.876921,0.740064972051176,mortality,3058.914163,203.63939,0.0665724434059577,education,697.509149,223.557763,0.320508717800345
lamu,KEN,2014,registration,56.449704,42.3812,0.750778073167576,mortality,2321.361961,186.563492,0.0803681179989836,education,197.616188,34.865616,0.176430971333178
lindi,TZA,2016,registration,206.033742,39.61193,0.192259430981941,mortality,1012.477594,71.660872,0.0707777361441541,education,639.916391,50.23509,0.0785025836289291
littoral,CMR,2011,registration,1322.609315,1192.971123,0.901983003953061,mortality,8269.198094,763.162058,0.0922897298292731,education,4830.901738,807.304477,0.167112584934138
logar,AFG,2016,registration,421.646964,115.252893,0.273339790963134,mortality,4156.348119,129.106127,0.0310623949928098,education,1204.7789,198.638925,0.164875833233799
louga,SEN,2017,registration,793.985525,504.573907,0.635495095455298,mortality,6382.330364,379.040783,0.0593890885276023,education,1898.797985,35.393688,0.0186400492730668
machakos,KEN,2014,registration,497.080587,385.292625,0.775110988190734,mortality,4434.46806,269.465283,0.0607660894957489,education,2092.275178,647.55197,0.309496559921431
magway,MMR,2016,registration,342.563976,316.425773,0.923698331315491,mortality,2022.203574,138.676176,0.068576763379808,education,2792.812421,272.758932,0.097664608603515
makueni,KEN,2014,registration,384.843705,230.599507,0.599203011518663,mortality,3915.299538,220.247488,0.0562530365460892,education,1494.006162,337.813369,0.226112433530913
mandalay,MMR,2016,registration,457.811489,426.454268,0.931506260210958,mortality,2554.304781,182.561851,0.0714722269472196,education,4084.402973,486.447408,0.119098779237912
mandera,KEN,2014,registration,164.73139,119.640688,0.726277414401712,mortality,2896.459592,186.219538,0.0642921235684893,education,358.078718,26.556131,0.0741628297496307
manyara,TZA,2016,registration,349.225505,59.883984,0.171476547796817,mortality,1759.601763,69.837412,0.0396893282721722,education,835.320386,84.158607,0.10075009350963
mara,TZA,2016,registration,514.356207,59.313013,0.115315052472965,mortality,2360.157054,200.631598,0.0850077318625763,education,991.332593,103.68186,0.104588369969997
marsabit,KEN,2014,registration,94.247424,47.934042,0.508597900776577,mortality,2478.487536,182.741166,0.0737309199040491,education,254.437975,38.071378,0.149629307496257
matam,SEN,2017,registration,483.867758,349.776452,0.722876129308041,mortality,5182.820019,339.32305,0.0654707376980208,education,1074.744521,25.85038,0.0240525813296982
mbeya,TZA,2016,registration,580.522965,236.560829,0.407496073820267,mortality,2699.987388,225.494807,0.0835169853023032,education,1681.017785,239.899028,0.142710582922238
melaky,MDG,2009,registration,132.044415,100.139289,0.758375801051487,mortality,3211.340979,207.965562,0.0647597260334403,education,342.606197,6.937773,0.0202499927343696
menabe,MDG,2009,registration,324.963227,196.19406,0.603742342822069,mortality,4096.722742,302.253419,0.0737793202115605,education,859.631478,26.676672,0.0310326839846132
meru,KEN,2014,registration,559.550312,466.686067,0.834037720990494,mortality,4933.25293,348.513462,0.0706457720585594,education,2655.885741,575.289187,0.216609162856302
migori,KEN,2014,registration,542.219826,281.984034,0.520054819979969,mortality,4974.100264,496.801285,0.0998776177865964,education,1194.928774,166.317939,0.139186487612357
mjini magharibi,TZA,2016,registration,105.928041,102.468228,0.967338081896558,mortality,611.246295,29.973316,0.0490363970222511,education,368.4982,148.568976,0.403174224460255
mombasa,KEN,2014,registration,460.15879,418.939347,0.910423436657594,mortality,4260.762793,273.704583,0.0642383996240459,education,2093.487459,877.52287,0.419167961206306
mon,MMR,2016,registration,201.12536,175.172605,0.870962294362083,mortality,1110.820558,71.296974,0.0641840605906395,education,1203.819576,132.787016,0.110304748857149
morogoro,TZA,2016,registration,461.782151,149.800242,0.324395911958927,mortality,2230.419886,137.160684,0.0614954542240841,education,1421.975497,141.037714,0.0991843490253897
mtwara,TZA,2016,registration,229.928775,71.792607,0.312238461671446,mortality,1320.368877,90.260702,0.0683602162791664,education,1003.990151,65.617608,0.0653568244017565
muhanga,RWA,2015,registration,197.737328,147.088139,0.743856208070132,mortality,2570.146545,132.255874,0.0514584953364984,education,756.951416,61.96735,0.0818643689544271
muranga,KEN,2014,registration,318.853531,295.919774,0.928074320117848,mortality,3678.726932,240.99682,0.0655109293118906,education,1782.160227,473.042111,0.265431864000408
musanze,RWA,2015,registration,233.536039,127.872579,0.547549661061092,mortality,2864.534696,181.954592,0.0635197724272913,education,885.053147,83.320383,0.0941416719237992
mwanza,TZA,2016,registration,818.551801,316.954442,0.387213663952344,mortality,3353.620307,261.161006,0.0778743513256046,education,1683.851475,250.660563,0.148861444564165
nairobi,KEN,2014,registration,1762.55136,1429.542413,0.811064259143064,mortality,10385.490869,704.774354,0.0678614388948822,education,7600.93333,4530.973244,0.596107484079195
nakuru,KEN,2014,registration,861.041757,750.029402,0.871072042560649,mortality,6332.344985,419.785942,0.0662923360926142,education,3179.329176,1118.324519,0.351748578738548
nandi,KEN,2014,registration,424.051555,323.778725,0.763536228513535,mortality,4015.933566,242.031619,0.0602678343708438,education,1312.774054,320.467933,0.244115072219427
nangarhar,AFG,2016,registration,994.043353,453.181067,0.45589668260676,mortality,6055.299711,322.360717,0.0532361290745696,education,2184.550163,342.569651,0.156814733212423
narok,KEN,2014,registration,635.921685,272.875099,0.42910173601015,mortality,4916.534277,291.192689,0.0592272264554782,education,1300.446056,276.576062,0.212677842901621
naypyitaw,MMR,2016,registration,103.098274,79.950239,0.775476018153321,mortality,853.022878,73.608729,0.0862916234703848,education,783.038187,107.831488,0.137709105111626
ngoma,RWA,2015,registration,314.830213,171.39758,0.544412743512644,mortality,3041.175311,201.558534,0.0662765258125562,education,872.63966,59.697629,0.0684104009208108
ngororero,RWA,2015,registration,260.259262,136.021006,0.52263656230609,mortality,2862.302509,193.445265,0.067583794651944,education,748.667918,51.166328,0.0683431555831674
nimroz,AFG,2016,registration,276.828812,214.735873,0.775699145795561,mortality,2811.8619,82.140008,0.029211963788122,education,597.283782,34.948062,0.0585116540130668
njombe,TZA,2016,registration,129.82749,22.818588,0.175760834627551,mortality,858.332869,51.343894,0.0598181612919218,education,439.68048,44.318991,0.100798177349151
nooristan,AFG,2016,registration,308.509478,0.382771,0.00124071066627003,mortality,2797.599617,258.951891,0.092562169878221,education,522.140621,32.85889,0.0629311121917098
nord,CMR,2011,registration,1489.245284,654.750134,0.439652313177982,mortality,10433.777116,1678.175528,0.16084065332645,education,3223.074815,53.540252,0.0166115448983147
nord-ouest,CMR,2011,registration,937.697875,714.926494,0.762427337270014,mortality,6878.96156,574.923126,0.0835770226342128,education,2696.476374,254.09292,0.0942314653486372
northern,GHA,2014,registration,731.562083,503.423793,0.688149105453296,mortality,7141.491116,481.814265,0.0674668997235787,education,1717.045238,184.549828,0.107481051701912
nyabihu,RWA,2015,registration,187.545653,81.418854,0.434128185311765,mortality,2518.167113,163.62122,0.06497631517595,education,554.18162,22.174855,0.0400136962319321
nyagatare,RWA,2015,registration,404.222422,183.316917,0.453505068058793,mortality,3463.315645,260.988078,0.0753578664932806,education,1107.291876,53.849894,0.0486320681720598
nyamagabe,RWA,2015,registration,201.03164,96.60432,0.480542863799947,mortality,2608.469471,147.469188,0.0565347571207975,education,758.982404,42.981421,0.0566303260437643
nyamasheke,RWA,2015,registration,315.000052,224.982266,0.714229297968497,mortality,2932.488468,123.086289,0.0419733241385759,education,827.006488,41.714922,0.0504408642559525
nyamira,KEN,2014,registration,194.030653,137.041902,0.7062899592468,mortality,3085.7051,210.857989,0.068333810965928,education,731.023537,313.779213,0.429232708823163
nyandarua,KEN,2014,registration,259.979926,221.010209,0.850104900022166,mortality,3329.012901,245.072973,0.0736173094812527,education,1043.267707,240.761656,0.230776486595497
nyanza,RWA,2015,registration,246.451721,99.036142,0.401848043901467,mortality,2755.708421,165.227406,0.0599582324243295,education,722.82166,28.566373,0.0395206377739151
nyarugenge,RWA,2015,registration,236.06346,137.130301,0.580904393250866,mortality,2703.115255,152.203032,0.0563065269667904,education,773.631013,167.18683,0.216106680304452
nyaruguru,RWA,2015,registration,184.08968,112.610052,0.611713008572778,mortality,2581.18357,175.904594,0.068148812058338,education,560.802852,29.087665,0.051867897775955
nyeri,KEN,2014,registration,272.967238,263.118006,0.963917896989528,mortality,3229.463133,209.879836,0.0649890794093174,education,1415.036083,586.635704,0.414572964638669
ouest,CMR,2011,registration,1422.073982,1257.615005,0.884352727719056,mortality,8293.719889,825.285467,0.0995072751485832,education,3314.65778,266.801182,0.0804913205851375
paktika,AFG,2016,registration,846.379411,217.280658,0.256717797214942,mortality,5202.954513,109.335402,0.0210140991482468,education,2014.937195,205.84927,0.102161630898873
paktya,AFG,2016,registration,595.970285,432.371048,0.725490949603301,mortality,4242.723333,160.788964,0.037897584023304,education,1320.587002,100.530418,0.0761255546569434
panjsher,AFG,2016,registration,36.649664,23.863051,0.651112408561235,mortality,1669.591778,50.913871,0.0304948021851123,education,168.430747,35.055344,0.208129125022523
parwan,AFG,2016,registration,595.04097,404.19124,0.679266236071106,mortality,4803.820009,284.811797,0.0592886070806988,education,1766.893669,262.286749,0.148445123553159
pwani,TZA,2016,registration,218.440183,92.42274,0.423103198004554,mortality,1113.772207,86.192652,0.0773880434960432,education,654.885849,82.822533,0.126468655761105
rakhine,MMR,2016,registration,325.848433,148.203179,0.454822438872984,mortality,1901.316666,127.47094,0.0670435084694093,education,1959.357992,152.193402,0.0776751377856426
rubavu,RWA,2015,registration,335.960975,113.990307,0.33929627391991,mortality,3157.940482,204.346519,0.0647087936472389,education,915.407774,125.94327,0.137581604151856
ruhango,RWA,2015,registration,215.765686,79.792613,0.369811411996252,mortality,2698.421125,180.843137,0.0670181297220611,education,794.035314,35.405586,0.0445894349731654
rukwa,TZA,2016,registration,284.922968,17.411721,0.0611102752516603,mortality,1481.759712,131.072482,0.0884573125713382,education,537.50722,55.938576,0.104070371371012
rulindo,RWA,2015,registration,206.176105,155.771539,0.755526635833964,mortality,2530.592644,153.236222,0.0605534922277281,education,688.860867,36.251882,0.0526258403353315
rusizi,RWA,2015,registration,314.194686,285.006355,0.9071011309211,mortality,3090.670078,178.20475,0.0576589365744654,education,921.233575,72.170766,0.0783414412571752
rutsiro,RWA,2015,registration,237.223111,64.67441,0.272631151861085,mortality,2684.641184,167.237734,0.0622942592837763,education,667.987527,23.050179,0.0345069003062388
ruvuma,TZA,2016,registration,268.637772,20.75612,0.0772643394317609,mortality,1332.625134,84.666217,0.0635334084881518,education,806.625899,63.01435,0.0781209109180859
rwamagana,RWA,2015,registration,282.861849,179.966948,0.636236200237806,mortality,2920.766199,200.9421,0.0687977353575229,education,802.952412,57.736018,0.0719046572837246
sagaing,MMR,2016,registration,507.767551,438.335801,0.863260758070773,mortality,2912.097139,219.049393,0.0752204966195669,education,3616.086246,247.799078,0.0685268716347978
saint-louis,SEN,2017,registration,754.564896,541.291166,0.717355351235422,mortality,6197.751005,342.397724,0.055245479162324,education,2090.277079,93.153186,0.0445649942468704
samangan,AFG,2016,registration,338.941079,65.35103,0.192809411573272,mortality,3173.534261,178.941824,0.0563856600507014,education,901.497361,66.58035,0.0738552910750007
samburu,KEN,2014,registration,116.966716,78.40585,0.670326163555793,mortality,2578.793691,181.176633,0.0702563503363248,education,231.919044,38.444988,0.165768999979148
sar-e-pul,AFG,2016,registration,610.13455,323.083021,0.529527496844754,mortality,4487.923123,265.09807,0.0590692092387697,education,1787.322894,74.092248,0.0414543159765512
sava,MDG,2009,registration,585.649749,438.141257,0.748128480799537,mortality,5145.310682,334.40633,0.0649924466504742,education,1546.706941,32.953468,0.021305566766704
sedhiou,SEN,2017,registration,418.151475,319.752667,0.764681427944263,mortality,4745.389649,323.453697,0.0681616728919535,education,890.53423,28.055453,0.031504070315186
shan,MMR,2016,registration,662.359042,423.002602,0.638630372920915,mortality,3296.926106,308.596738,0.0936013511004666,education,3510.234005,231.311761,0.0658963934229222
shinyanga,TZA,2016,registration,469.919937,38.160189,0.0812057246253844,mortality,2188.925368,223.705743,0.102198890044569,education,932.91457,91.254834,0.0978169244371433
siaya,KEN,2014,registration,395.850414,266.388177,0.672951619042642,mortality,4031.726831,333.513592,0.0827222691367902,education,1236.819625,256.133812,0.207090675812975
simiyu,TZA,2016,registration,529.905635,23.789552,0.0448939404088428,mortality,2290.710491,131.763479,0.057520790827862,education,928.458735,68.563575,0.0738466583547194
singida,TZA,2016,registration,364.392041,68.700885,0.188535635442158,mortality,1666.99121,78.714403,0.047219446945974,education,869.679423,71.321968,0.0820094923644066
sofia,MDG,2009,registration,749.8497,631.389781,0.842021782498546,mortality,6182.035715,373.15458,0.0603611168234734,education,1819.784979,31.549295,0.0173368257041757
sud,CMR,2011,registration,313.562397,200.636506,0.639861500994968,mortality,3929.673387,428.277876,0.108985616315293,education,953.814554,74.206931,0.0778001663832863
sud-ouest,CMR,2011,registration,700.755701,372.546753,0.531635707662976,mortality,5838.561214,670.03077,0.114759569257126,education,2443.317556,373.829081,0.153000611845151
tabora,TZA,2016,registration,704.763684,64.39221,0.0913670943351275,mortality,3211.689678,200.123609,0.0623110041953437,education,1353.639296,83.965827,0.0620296908106308
taita taveta,KEN,2014,registration,119.600653,100.355952,0.839092007298656,mortality,2637.76185,195.61088,0.0741579001910275,education,506.182429,153.912399,0.304065076506241
takhar,AFG,2016,registration,1169.663661,336.66117,0.287827331245097,mortality,7162.530149,545.157419,0.0761124082774175,education,2969.591211,256.176479,0.0862665804138521
tambacounda,SEN,2017,registration,788.22599,482.415579,0.612026988605133,mortality,6187.005846,434.247,0.07018693869196,education,1548.37241,39.067525,0.0252313492204372
tana river,KEN,2014,registration,183.538005,83.790368,0.456528706411514,mortality,2893.66671,225.025287,0.0777647564670639,education,399.748407,53.456536,0.133725450968464
tanga,TZA,2016,registration,440.77582,139.308857,0.316053764019995,mortality,2021.602546,120.50161,0.0596069738032473,education,1346.839988,197.417443,0.146578245937854
taninthayi,MMR,2016,registration,155.871337,137.813681,0.884150246302179,mortality,961.759252,81.236998,0.0844670824128448,education,756.182546,55.946744,0.0739857648076421
tharaka,KEN,2014,registration,148.804662,137.424848,0.92352515138269,mortality,2799.073431,201.627081,0.0720335089344071,education,683.700498,139.464439,0.203984697112214
thiés,SEN,2017,registration,1501.047081,1294.814215,0.862607330169412,mortality,9509.435031,508.580024,0.0534816234973024,education,4343.896556,254.357146,0.0585550651865017
trans-nzoia,KEN,2014,registration,581.13875,407.567719,0.701326006913151,mortality,4580.002105,307.418876,0.0671219944777733,education,1544.534787,348.961691,0.22593320262977
turkana,KEN,2014,registration,370.901801,119.196471,0.321369350805606,mortality,3546.131675,258.446758,0.0728813201782757,education,690.600669,47.102276,0.068204793470885
uasin gishu,KEN,2014,registration,499.929869,333.743751,0.667581138265616,mortality,4360.107629,250.358205,0.0574201892023982,education,1733.239098,620.048819,0.357739921581206
upper east,GHA,2014,registration,239.653108,171.277687,0.714690030224853,mortality,5097.323918,253.881281,0.0498067780435687,education,811.149447,88.416622,0.10900164245566
upper west,GHA,2014,registration,155.202179,117.078929,0.754363951294782,mortality,4774.098679,248.628239,0.0520785714157208,education,524.838676,59.396028,0.113170066757809
urozgan,AFG,2016,registration,378.063524,19.544097,0.0516952727764343,mortality,3127.009778,226.355951,0.0723873499189295,education,495.361604,14.966736,0.0302137587555131
vakinankaratra,MDG,2009,registration,1222.937555,1111.087352,0.908539726707469,mortality,8491.075089,585.700801,0.0689784031893396,education,3039.994763,147.692053,0.0485829958648518
vatovavy fitovinany,MDG,2009,registration,810.787256,649.163041,0.800657677086133,mortality,6277.261739,767.528059,0.122271157538553,education,1600.966792,22.314481,0.0139381285804959
vihiga,KEN,2014,registration,256.85087,194.513561,0.757301546224079,mortality,3172.662475,259.757343,0.0818736140534458,education,818.828761,163.313734,0.199447969805741
volta,GHA,2014,registration,471.239705,232.90258,0.494233778539523,mortality,6110.847289,305.41752,0.0499795700262017,education,1666.783542,245.104133,0.147052167737327
wajir,KEN,2014,registration,269.668408,138.355825,0.513059078837296,mortality,3251.522059,211.024276,0.0649001520429175,education,462.475413,27.577296,0.0596297559282357
wardak,AFG,2016,registration,350.280529,172.812642,0.493354976062629,mortality,3122.413174,168.484979,0.0539598604063538,education,1105.627169,122.785719,0.111055265683327
west pokot,KEN,2014,registration,285.400939,66.331477,0.232415062236358,mortality,3411.965357,198.843502,0.0582782886678647,education,604.771603,67.089716,0.110933971878306
western,GHA,2014,registration,613.841878,375.971246,0.612488752355863,mortality,6702.254126,323.235371,0.0482278596011565,education,2110.773565,398.194805,0.188648754941177
yangon,MMR,2016,registration,490.250446,449.396357,0.916666900900688,mortality,2621.677483,140.960321,0.0537672241967377,education,4790.87838,968.377785,0.202129486117324
zabul,AFG,2016,registration,26.436,7.757058,0.293427825692238,mortality,1538.042752,43.884708,0.0285328271551193,education,55.352562,8.54258,0.154330345178964
ziguinchor,SEN,2017,registration,463.549137,400.174925,0.863284802102868,mortality,4694.93211,291.950959,0.0621842770373947,education,1307.069239,117.158022,0.0896341360535989
